Leaf_Vibration_Hz,Pollen_Scent_Complexity,Bioluminescence_Intensity_Lux,Root_Signal_Strength_mV,Growth_Rate_mm_day,Ambient_Temperature_C,Soil_Moisture_Level,Sunlight_Exposure_Hours,Symbiotic_Fungus_Present,Soil_Nutrient_Level,Temperature_Stress_Factor,Photosynthetic_Efficiency_Index,Plant_Message_Type
-1.9170140653732215,0.21876112704929163,-0.726786305334653,-0.21463875203076424,-0.20889454080335007,1.1789652185808845,-0.8923158729370548,0.7775200788642704,-1.2539327202370265,0.05408696950932028,Low,0.12442360123845775,Contentment
-0.060833324126002654,-1.2396463866126533,-0.2768741759376778,0.7146022881089223,1.0203004838953889,-1.042068970253036,0.14993407023188277,0.2771789044812876,0.797490952952383,0.23408012631362915,Medium,0.3204572086978439,Distress
0.23688492478834636,0.9479648838802641,-0.5169758531436065,0.034057404307304286,0.0006078983879809002,0.5799772612858393,1.1630791970742316,0.04555494657561098,0.797490952952383,0.10715139329803545,Low,1.4831049653134263,Contentment
-0.4663191074710959,-0.5104426297816809,-0.9802169577294388,1.364873157762891,-2.0289835736159167,-1.2050810201665487,-0.87451084397532,0.19788883173474844,0.797490952952383,1.6929629580123076,Medium,0.26330285500545103,Contentment
0.8167158191388246,0.9479648838802641,-0.5818362429327566,0.45232586147504017,-0.61407204602876,-1.344115333355997,0.8289463024378588,0.6910683737912534,-1.2539327202370265,0.24466253024318496,Medium,0.8095908671829329,Warning
0.45279474950145515,-0.8750445081971671,-0.21812533957089753,-0.026057540673339836,1.2815724964673314,-0.4084463762487317,-0.7658924102227322,-0.598080601039217,-1.2539327202370265,-0.32311854880691465,Low,-0.5623990219444035,Contentment
1.108842227271099,-0.14584075136619462,0.581434588285722,-0.4614738850415735,0.27052369245305796,0.6071516076670022,1.7957159062701553,0.6597329316753426,-1.2539327202370265,1.0958531814516932,Low,3.758658770047405,Contentment
1.460788084090628,1.6771686407112365,-0.539972048089038,-0.9674980213453112,0.14844443552880288,0.23462032911349714,-1.8452097836669425,0.36609647522796673,-1.2539327202370265,-0.5513746774069934,Low,-0.717713109695933,Distress
0.6032367430640911,1.6771686407112365,-0.23042726025621701,1.1734134897007598,0.7831721776683176,0.261915723249174,0.1293745058536543,-0.5337953905793055,-1.2539327202370265,0.6413293736333324,Low,0.3058940896508891,Contentment
-1.6291882991132824,0.9479648838802641,-0.12178360117007565,-1.130966071300307,0.5851684873987877,-0.6273524258766263,-1.1019485405362721,0.4672259932197351,0.797490952952383,-0.07934434516572687,Low,-0.06264744830249105,Contentment
1.4064790675127194,0.9479648838802641,-0.9977799692813155,-0.6292314319411373,-1.417132008209217,0.8438201526701417,1.3632597602384298,-1.1605838481426387,0.797490952952383,1.088551147454456,Low,-0.9235983156583522,Contentment
0.22574988709076424,0.5833630054647778,-0.2768741759376778,-1.0391415688165149,-1.12292248652983,-0.7900824583298304,2.0548430032831106,-0.4867626562355657,-1.2539327202370265,-0.058725450216878874,Low,0.9239166228781742,Invitation
-0.06129054982719905,-1.6042482650281396,-0.8356632087239099,0.8415996223204734,-0.25749903066996555,1.3136858815084813,1.0684655700212067,2.4203023531104986,0.797490952952383,0.022422157697602328,Medium,-0.7824029412260985,Invitation
-1.4317353215527884,0.21876112704929163,-0.4047019054061971,1.2825008292454219,0.8103996513597195,0.031693789400892784,0.02000207510172528,1.0260706403924567,-1.2539327202370265,-0.4897168536750187,Low,1.0766561016988956,Contentment
0.48832404139039837,-1.2396463866126533,-0.3698727969860163,-0.4436641992545561,0.07277216490408653,0.03810485295963381,0.3690465415634766,-0.8336170855916898,0.797490952952383,0.7932953030625064,Low,-0.1834510074364942,Contentment
0.6373504490969597,-0.8750445081971671,-0.5605448496898805,-0.42532374972447456,0.8095293706464285,1.8516483195469446,0.02000207510172528,0.8159471977169641,0.797490952952383,-0.39491357378802094,Medium,0.31610959152735435,Invitation
-0.634524315252469,0.5833630054647778,0.6560905941465831,-0.3970128595713288,-1.7311890351942367,-0.3231220149775569,0.4921920539352735,0.560562063146462,-1.2539327202370265,-0.8069238934665844,Low,0.37065681301988074,Distress
-1.1705866829848985,-1.6042482650281396,0.2320805571015255,0.6592564010591918,2.7896945126348816,0.24950458762719244,-0.5776912057291215,2.156045590858741,0.797490952952383,-1.2092188811626876,Low,-0.7872798619566437,Distress
1.097000372127452,0.21876112704929163,-0.9091388458541514,1.3021829119099988,-0.8094841774366485,-0.135745979438198,-0.4131255946638808,-0.8646326137899576,-1.2539327202370265,-0.3293778212302942,Low,-0.7598619784414791,Invitation
0.6294936851286385,0.9479648838802641,0.5683350615266204,1.2333785665223453,-0.706803315003447,-1.3838590824792036,-1.1261356403489742,-0.6962862020368012,0.797490952952383,-0.46270745924840767,Medium,-0.9094088381624196,Distress
-0.037717748503170424,0.5833630054647778,-0.40721059666246157,-0.26251848863163796,-0.9505412751990588,-1.5921070224895186,-0.20788984658551632,-0.9141271264936893,-1.2539327202370265,1.1078272253933303,Medium,-0.6341896068063532,Contentment
-0.10762520209248516,1.3125667622957504,-0.6026950171789938,-1.6849487100118477,-0.9293614047585699,0.5707148380686605,-0.09205961778407545,0.28061537912509776,-1.2539327202370265,0.511488666492778,Low,1.1104343653173145,Contentment
-1.97229179683134,-1.2396463866126533,0.6024520412839334,0.6599707402020107,-0.3233241054403369,-0.1346025447951998,0.06262280556566632,-0.47464746722746803,0.797490952952383,-0.3881520053919338,Low,-0.15712829927813043,Invitation
0.06712162789937089,-0.8750445081971671,-0.5679679992963106,0.345635001385017,0.5784665459514065,0.5155622081793303,0.19156410697092238,0.003547911211883433,-1.2539327202370265,1.3256641540014256,Low,1.6945898146239986,Invitation
-0.13357071382918592,-1.6042482650281396,3.7799450141459223,0.8572950953987724,-0.6016001082310888,-0.962271596433321,-1.2961802528230506,-0.4997012141136435,-1.2539327202370265,0.8711048535914148,Medium,-0.6319184836409442,Distress
1.7018458317975902,-1.2396463866126533,-0.06640353633512576,0.3521045379327203,0.2078071858187565,-1.0964821583252662,-0.22547565481037599,0.1781587391935223,-1.2539327202370265,-0.18580947486225463,Medium,-0.13735413059489376,Contentment
-0.04513657279520777,-0.5104426297816809,0.14013227934722328,0.5522559064429503,2.0019886225509,0.07988189126025445,0.8637273551808358,1.8564503613040766,0.797490952952383,0.8597423851734733,Low,1.166207554616818,Contentment
0.671478118280268,-0.14584075136619462,-0.4918059457594374,1.280182429441404,-0.12414490024858511,-0.4562660502112654,-1.8367458276217483,-0.17285374773938658,0.797490952952383,1.345169239083178,Low,-0.4803460904805313,Contentment
-0.6217413689679373,-0.5104426297816809,-0.5651011418197025,0.17300560681673974,-0.037509368621653896,0.09465566666934241,-0.14259329660305745,0.3235039078798513,0.797490952952383,-0.040361381977675234,Low,0.5999913935337426,Contentment
1.9008820555674715,0.21876112704929163,1.0599285926269204,-0.7997437724379522,-1.060234850321514,-1.556125198991858,-1.1500256976405605,-1.0070279297931166,-1.2539327202370265,-1.5254071702551852,Medium,-1.0631042238274648,Distress
2.468537002838436,-0.14584075136619462,1.3325911216997979,0.10443078359192405,-0.0810526826674395,-1.3806287112694346,0.8267354388932763,0.24048530551796954,0.797490952952383,-0.5392291301035375,Medium,0.062175120117574804,Distress
-0.21000330797502437,-0.5104426297816809,-0.9630526006959784,1.350947551246077,-0.0052625118890325465,-0.46720204957176215,-0.35528822217500555,0.2292261905724495,0.797490952952383,0.6076779326594812,Low,0.8378038823781763,Invitation
-0.2447920760947543,-0.5104426297816809,0.15355827915786827,-0.8822916223828083,1.451703672703092,-0.31545210991564193,1.3070760275919246,0.2653602942758524,0.797490952952383,-1.24915772572954,Low,0.12870007943927053,Distress
-0.4624133494546391,0.5833630054647778,0.06390204699172682,0.7869527779025559,1.113770815993447,0.5859613647824068,0.9086982427774907,-1.6486808737240053,0.797490952952383,-0.9549563565589746,Low,-1.0377099889107864,Distress
0.3115400359109814,-1.6042482650281396,-0.541714919241369,0.12038272560714607,-0.13746130665416992,0.09059700839193416,-1.1240208764078574,0.23517289310986816,0.797490952952383,0.05408696950932028,Low,-0.22872248792171995,Contentment
-0.5739056581893592,-0.14584075136619462,0.45410149280428674,-0.28716751769321675,-0.0052625118890325465,1.881313896218084,0.5708710909792404,1.7790725675454437,0.797490952952383,0.567835808236368,Medium,0.1771231948618298,Contentment
-0.07945339703565682,0.9479648838802641,-0.9730216521641415,-0.9758247343519424,-1.2797943663988385,-0.4523778673845994,-0.25516649018761667,-0.10553884231449334,0.797490952952383,-0.09532235234162835,Low,0.2498599795853042,Contentment
0.11745603136070534,0.5833630054647778,-0.5015099487678258,-0.3493131013095174,-0.35710674033272144,-0.560799734915959,-0.2691483721521323,0.7019881176998385,0.797490952952383,-0.5006375895470896,Low,0.2698601995800876,Contentment
-0.6700245798152724,-0.14584075136619462,-0.5901329084451401,0.18000933777456973,-0.005091530489154811,1.0908946561667796,-1.255674362659046,-1.1379429227100142,-1.2539327202370265,0.5048706918053658,Low,-1.0631042238274648,Contentment
-1.4593239593525058,1.6771686407112365,-0.5040538656782872,0.19082774566219202,0.5636808320098208,-0.09701478785586436,-0.12451355075414311,0.3163472397329077,0.797490952952383,0.7868179235753651,Low,1.1975981801470337,Warning
-0.053511440673398594,-1.2396463866126533,-0.9386666852663345,1.3452362338513546,0.5386055232459367,0.46079149290362986,-1.1349757674941463,-2.253040888111329,-1.2539327202370265,1.4900614408136188,Low,-1.0631042238274648,Contentment
1.9931154412417387,-0.14584075136619462,-0.2768741759376778,-2.4162622873921897,0.9820365703129104,-0.164862900541465,-0.6685072556153195,-0.5480497665342002,-1.2539327202370265,0.17019538047491028,Low,-0.27697859243661066,Contentment
0.3042655075583747,-0.14584075136619462,-0.9360121500609132,-0.27520503127061213,0.18583795386358323,1.750884591396665,0.5242390138190254,0.9693964822025817,0.797490952952383,-0.9202876123388265,Medium,-0.18999116682916545,Contentment
-1.0515692368853418,-0.14584075136619462,-0.8799493069847388,0.2714857404107633,-1.1828701346677242,1.3819838667300455,0.52925454699236,1.0091960961982824,0.797490952952383,1.6727136634441488,Medium,1.5680673451541733,Invitation
0.3587816886237655,1.3125667622957504,-1.0210890641232793,-1.9567648358620762,0.27958986769457816,0.15286908356787454,-0.5806995176498435,0.2918090010047325,0.797490952952383,-0.23892125649604798,Low,0.17406732035856903,Warning
-0.14226652270281523,-0.8750445081971671,-0.2917519375120288,-0.9986584638712307,0.07542256221372849,-0.31168822275328084,0.7160486708892057,0.4119564828203347,0.797490952952383,-1.2523137682984804,Low,0.018106418067127403,Distress
-0.33670488940152643,-0.5104426297816809,-0.32401247338081895,1.5255512165460436,-0.0052625118890325465,-0.004504153852176945,-0.839657354686101,1.0950104764098796,0.797490952952383,0.26560909856826886,Low,0.308915935812902,Distress
0.09723985302881645,-0.14584075136619462,-0.7007141823122183,-0.04315710870188673,-1.2888623863715565,-0.1323357484583571,1.6131174347604726,0.09876019970315346,0.797490952952383,0.5840530897894617,Low,2.420761542726452,Contentment
1.7854494426563514,-0.8750445081971671,1.33413866482018,-0.08936753391345484,-0.03655279412802346,0.47049907864650914,-0.2240156658779055,-0.7826222072319028,-1.2539327202370265,-0.18652814992566613,Low,-0.5270324450612459,Contentment
0.5487488104801489,-0.5104426297816809,0.2664126153278337,-0.6772950408926054,-1.3473692210648347,-0.9860429639476066,0.02000207510172528,0.20374825474071984,0.797490952952383,0.32570803994233666,Medium,0.3598645750115248,Contentment
-0.4289932151933475,-0.14584075136619462,-0.14692624504727572,-0.9621058428419763,0.23950133584215438,0.34250982675377856,-0.9665855117593778,-2.236666067620999,-1.2539327202370265,-0.37945454650921795,Low,-1.0631042238274648,Contentment
1.5091126448768795,0.9479648838802641,1.6591722373543678,0.524317719022655,-0.0052625118890325465,-2.11196848656818,-0.04772415009505525,0.07413991331316619,-1.2539327202370265,0.05408696950932028,Medium,-0.37037756483269096,Invitation
-0.36747194016197465,-0.8750445081971671,-0.8490631586859101,1.0315157929252479,1.3507809741407146,-0.5280078897158386,2.1421960407738982,-0.9476138123119312,-1.2539327202370265,0.21988464019737905,Low,-0.2055271834553597,Contentment
-1.3124278250988803,0.9479648838802641,0.8300416891930933,0.6144818082712754,-0.9168714535458513,-0.2610693134476656,0.02000207510172528,0.3338666748431879,-1.2539327202370265,1.6849069647458903,Low,0.6723508172653652,Invitation
0.8480383545008789,-1.6042482650281396,0.19261318584584564,-0.7450682281070996,0.26268570719512924,-0.41942503055771746,-0.15029792833102382,1.7193852981554736,0.797490952952383,1.5014956960702142,Low,0.9946692239538709,Contentment
0.061401143392576484,0.21876112704929163,2.9088997690982024,-2.0227809722801893,-0.15173130824952968,-1.3149346115527947,0.6220922738786135,0.5632092970370026,0.797490952952383,0.12923965557168868,Medium,0.5618895005367306,Contentment
-1.1159220567108483,1.6771686407112365,-0.4761446879223939,-0.22401444496343603,0.6991382803641187,0.15885944644621003,0.13573345381794472,0.13867101344421243,0.797490952952383,0.6394691747425719,Low,1.1911026255992108,Contentment
3.879009837311629,1.3125667622957504,-0.9784913769790463,-2.18662037483975,0.07277672687256895,0.6695382436158271,1.4840404176620485,-0.504871153443203,0.797490952952383,-0.6363235794270026,Low,0.2065163456922956,Contentment
0.25065043194471415,-0.8750445081971671,-0.0099974668334149,1.5381812327553734,-0.993904041872704,-0.9934535377350847,-0.3122665144945507,-2.306373662799862,0.797490952952383,0.10709950696565347,Medium,-1.0358603712322128,Contentment
-0.5008993560685,-1.6042482650281396,-0.6825088853154782,0.39812486432755173,0.6461862987644199,0.7863757574761155,-0.7202999932258499,-1.128294302255712,-1.2539327202370265,-0.06424327068167085,Low,-1.056246575085331,Contentment
0.49895541564989304,-0.14584075136619462,-0.4333005663951207,1.5031900474635076,1.1036486337468143,-1.4194491608090196,-2.5247252542383674,1.0673509283315896,-1.2539327202370265,-0.7084993793483932,Medium,-1.0458262252615609,Warning
-1.03375366840362,-0.5104426297816809,1.1053003647209416,0.6930381052519538,1.2268570615505006,0.04305776842653232,-0.6510845917452512,-0.447152847960596,-1.2539327202370265,-0.019079525020904337,Low,-0.21391458700918717,Contentment
0.7760978222311437,-1.2396463866126533,0.347404773711405,-1.0211892689710822,-0.12252566027651789,1.7093503525995575,-0.10444322292733695,0.8596141481453853,0.797490952952383,1.7034159576025258,Medium,1.0137791317922755,Invitation
-0.4707984400425017,1.6771686407112365,-1.0369689985773631,0.22541859428297173,0.7144800132791778,0.052089925695714356,0.9763751953259987,1.0694435339051724,-1.2539327202370265,-1.1239042985825674,Low,0.20424505267578605,Invitation
-0.3291430656741451,0.5833630054647778,-0.28619196365493876,-0.9398104685180027,-1.8009471022267138,0.9327963470435668,0.34724120740290587,-0.4124115542902738,-1.2539327202370265,-1.4960178959966104,Low,-0.7025687392837393,Distress
0.4051712345684451,1.3125667622957504,0.001963253356942067,0.7878474419852087,-1.0464069838999615,-0.2511473203021252,-0.48951895501689885,0.9300447500265034,-1.2539327202370265,0.050011673938144464,Low,0.47435538359068297,Contentment
1.4102112696279014,-0.14584075136619462,-0.6615233008694636,1.7153283683227403,-0.5080455255331338,0.24425151567550335,-0.05543148710108648,-0.3133084158498372,-1.2539327202370265,-0.30483229920922017,Low,0.03138774509423438,Invitation
0.06848654547862253,0.9479648838802641,-0.02288378779977196,0.7301268069074248,-0.3816329000722959,-1.427560050416061,1.556358973903688,0.659333229293461,-1.2539327202370265,-0.333085994437583,Medium,0.6066070831909971,Contentment
0.6236767250986806,1.3125667622957504,0.2991437658129711,0.17613198702151703,0.15104566851223308,0.006997634119150984,1.3361916533276814,0.5596879341282961,0.797490952952383,0.8205181798811122,Low,2.8588202197916734,Invitation
1.5961437423071927,1.3125667622957504,-0.06083422490835413,0.32388838537604137,1.2880937998828847,-0.04641237364682143,1.5526736842462503,1.5205275324848135,0.797490952952383,0.7294547948690232,Low,2.183545248892815,Contentment
-0.0006177566208493229,0.5833630054647778,0.04923485815355645,-0.7346822897020033,-0.9682656319297359,1.0982573043866228,0.03846971464696358,0.9613780345728673,0.797490952952383,0.9205913663412467,Low,1.5939863305560362,Contentment
0.4905913801998243,0.21876112704929163,-1.0316941102225268,1.2565308137500308,0.23520575723090756,1.3704506524299302,-0.00041974753969285057,0.24555110344913678,-1.2539327202370265,-0.9280178095653144,Medium,-0.4118494426117376,Invitation
0.436708362195986,0.5833630054647778,-0.9241571224492755,0.6669241619234768,-2.341263350676139,0.030975689592729613,-0.6268744661806623,-0.2324417741035457,0.797490952952383,0.39225565303976445,Low,0.1537057098670794,Contentment
0.37031177359127343,-1.6042482650281396,0.035771289850554756,1.7892459213998149,0.20973875027766875,-0.2258123215948444,-0.8383445842269003,1.1502093295878377,-1.2539327202370265,-0.33459782735610977,Low,-0.030203140271178867,Warning
-0.6806425379114348,-0.14584075136619462,-0.9108250325768852,-0.05014226013292616,-0.6186645769279074,-1.337877879874289,0.812881053533669,0.4124133895058774,-1.2539327202370265,-0.13646291468952265,Medium,0.3950885051085019,Invitation
0.7586406017720599,-0.14584075136619462,1.1177272524713515,-0.9502337531838373,-0.0052625118890325465,-0.37100644441990976,-1.5614359902734407,0.9693125800533045,-1.2539327202370265,-1.2020266272178173,Low,-0.7625011442126393,Invitation
0.5924149629299083,1.3125667622957504,-0.763513895032093,-0.7046095060091039,-0.793067822901738,0.8403687160370585,0.7341632991406138,0.05973461421973627,0.797490952952383,0.46544601493728893,Low,1.5370443945349181,Contentment
-1.0094357445624345,-0.5104426297816809,-0.2768741759376778,-0.8879158597684162,-1.6229433522327645,-0.6879125971541986,-0.836044771660586,0.8595677456623065,0.797490952952383,-1.5161748569077613,Low,-0.6870821175949456,Contentment
0.777239781207364,1.6771686407112365,0.023368528044770735,-1.0501295080089845,0.6329891270905748,0.9583823472658994,-1.3749151425901307,0.08504430347392332,-1.2539327202370265,-0.13757083564000266,Low,-0.3400447274776943,Contentment
-1.6345546254968988,1.3125667622957504,-0.3173434274779717,0.563239122791264,0.6981150746943702,0.09961763990262758,0.5005951004123838,-0.5098972898940666,0.797490952952383,-1.999317955516449,Low,-0.9940524931141903,Distress
-2.0352214976475294,-0.14584075136619462,0.7656402259317259,-0.092394399403643,-0.6290921673162448,0.3635322260485088,0.5034662817799709,-0.08005722574241603,0.797490952952383,-1.326622287128175,Low,-0.30528829163239446,Distress
0.4017631523101837,0.21876112704929163,-1.0105040746808762,-0.0074582933829789744,-0.7816499104668013,0.7819014892251507,-1.9764423982927948,-1.279576868110844,0.797490952952383,0.5477392814550901,Low,-1.0631042238274648,Contentment
-1.602745852718229,-0.5104426297816809,-0.14591112583299645,-0.49044617143456015,0.6670868120070939,-1.3078998044367582,1.1546554565860356,-0.4801654435536054,0.797490952952383,-0.15627265062813248,Medium,-0.13294764023877345,Contentment
1.3957318510095547,-0.5104426297816809,-0.4658708309976204,-0.08351721072379568,1.669393887865266,0.3642437963660651,1.070217409754231,0.42803823811132313,0.797490952952383,-0.3444919326801503,Low,1.1567260316631498,Invitation
0.29909859786271614,0.9479648838802641,0.18786747822683272,-0.26249133846829564,0.8840596825228609,1.0215391858002911,2.560221181995565,0.32414003078822484,0.797490952952383,0.9611031988932314,Low,4.216568826171411,Contentment
0.8737621874222369,0.9479648838802641,-0.4894331395690359,-2.248010252129965,-0.5159803921296483,-0.38417898347256474,-1.0317999809102987,-0.9348181576224434,0.797490952952383,0.05408696950932028,Low,-0.9668308981882389,Distress
1.1075653155912002,-0.14584075136619462,-0.7761250427178666,-0.4841804005874776,1.702638428878413,0.8877602528968195,-1.0380305655903288,-2.1736412919919594,-1.2539327202370265,0.48260914982823416,Low,-1.0631042238274648,Contentment
-1.104699318227827,-1.6042482650281396,2.1649364820351575,0.5469558394772229,0.2193341282927741,0.3063533076136745,-0.9050105517266744,1.8614494842173,0.797490952952383,-0.16975908533583461,Low,-0.37347476307596,Warning
0.4848282563719621,-0.5104426297816809,0.3161835817254202,0.1232682047323669,-0.1619346144946447,-0.2225320170510009,0.372723950690012,-0.14935800972831714,0.797490952952383,-1.0917856141606657,Low,-0.27192936053809325,Warning
0.6165453152253374,-0.5104426297816809,-0.44330202426876525,-0.760489194550732,-0.0052625118890325465,1.125887985275435,0.16751589309143516,0.35611006283993213,0.797490952952383,1.4145445808379873,Low,2.0577176643012454,Contentment
-0.4144350062780778,-0.5104426297816809,-0.9125825772131371,1.0203162545681692,1.1186570760946766,-1.1114156201534042,-2.036487775456794,-0.4907337372614964,0.797490952952383,0.30836087417746544,Medium,-0.9739168044174765,Contentment
-1.520784845752848,-0.14584075136619462,0.5994152829432743,0.2944871810283558,0.7326976295229887,-0.038907962270723996,2.031660945587442,0.3879544718227793,-1.2539327202370265,-1.2874048480868785,Low,0.37409303218860346,Distress
3.1397807607442507,-0.5104426297816809,-0.20042950490300376,0.1332314720924803,-0.3379259344904331,-0.1765500760944545,-0.12227869262202024,-0.8336053971957734,0.797490952952383,-1.5327590888838571,Low,-0.9297745373611621,Distress
0.8278050168870471,0.5833630054647778,-0.8369861880921126,-0.5770887038214265,0.8249126092309377,-0.4215546331949095,1.437569448774666,-0.682083146220354,-1.2539327202370265,1.5554230131690787,Low,1.0954522064399606,Contentment
0.45148645054473935,-1.6042482650281396,0.5732884233648903,-0.4338215477599024,1.275160477830383,0.07870937038157567,0.3182380915320003,0.07009229715865084,0.797490952952383,1.6489598223767423,Low,2.1998018884339925,Contentment
-1.2038132182315155,0.21876112704929163,0.04463984525664123,0.25962565325413356,-0.7949061556865965,-1.1581262405276926,0.8762974044342999,-1.362679065334576,-1.2539327202370265,0.6598076207360387,Medium,-0.9996508138270769,Contentment
0.9323474431198389,-0.14584075136619462,-0.6698184923000868,0.34598691408750615,-1.2866248899074542,0.4549265272647302,-1.6856709285831333,-0.303568608469548,0.797490952952383,1.4787044567287835,Low,-0.4247154115762088,Invitation
0.2761946636906927,-0.8750445081971671,3.5653369816822083,-0.6002856981765401,-0.24209889465495862,-0.5423861712969539,0.1673699405144252,1.7223896502973493,-1.2539327202370265,0.01799616734612084,Low,0.3810799802092605,Contentment
-0.002123729320097449,0.5833630054647778,-0.9922696799704055,0.9599158118186315,1.811326284902517,0.6992499791061766,-0.6566058281376593,-0.9962796198845488,0.797490952952383,1.7018580460459147,Low,-0.6780217287205146,Warning
1.1698565262233822,-1.2396463866126533,-0.627071164563974,0.3126580076015252,1.034968239581635,-0.42694928484975925,-1.8741043805303341,-0.0468233818217848,-1.2539327202370265,-1.2375838394827403,Low,-0.9382516683261116,Invitation
0.348043899127865,0.9479648838802641,-1.0043703149017313,1.4859110439163281,0.21436286275021968,-1.0929677866747172,-0.4785459520600161,0.37844807738881364,-1.2539327202370265,-1.5249127607694268,Medium,-0.7717769215402046,Distress
0.7179116599551847,-1.2396463866126533,2.612938077203929,1.5826167978886343,1.0955057266573356,-1.2494052764618213,0.5780340903770679,0.25505244263570903,0.797490952952383,-1.9671023209340768,Medium,-0.9148824194280614,Distress
0.1503516948693581,1.3125667622957504,1.1120884110764024,1.406606393024265,-0.0052625118890325465,-1.9550608163786376,2.111529621065016,0.3949289367541433,0.797490952952383,0.05408696950932028,Medium,2.492564960091114,Contentment
-0.3481943207175038,0.9479648838802641,0.06335450797127919,1.2487866041015951,1.4749018076939104,0.8421747528849262,1.0467687463592095,1.4191705470651452,0.797490952952383,-0.6836505599818913,Low,0.5577133732272809,Distress
-0.7359006480515567,-0.14584075136619462,0.5399804778915368,-0.3958777955184528,1.0360684934588469,-0.9450382565978056,-0.4813498230851403,1.07342612276846,0.797490952952383,-0.8032184963582952,Medium,-0.48245330439892403,Invitation
0.9836349357531599,-1.2396463866126533,1.1484076490137896,0.8651601196408553,-0.3374743076187519,1.1751601465900776,-0.07488199963748791,-0.7390720569175362,0.797490952952383,-0.5453620998761309,Low,-0.5419276122487581,Warning
0.222666645713584,-1.6042482650281396,-0.6329366652491546,0.041057136949964594,-0.9516850627478665,-2.2436464072866307,-0.74347542780452,2.3234602714302848,-1.2539327202370265,-1.5605710360333838,Medium,-1.0623758549911135,Distress
0.4208366487524279,1.6771686407112365,0.7859135492465139,-0.45169201123487757,-0.16778856207598344,0.2752503851539572,0.9130456313720048,0.09381799378905752,0.797490952952383,-0.5848479369627325,Low,0.6172722382508792,Invitation
-0.5047730094695587,-1.6042482650281396,-1.0102101138663429,-0.06250922001926,1.6625985524421862,-1.79947561476739,0.885283794310692,-0.4742060503446843,0.797490952952383,0.00996065916623878,Medium,-0.0321877609018127,Distress
0.6219279726081413,0.9479648838802641,-0.10569133776528034,-0.8756358746802217,-1.7421557135414236,1.2834366588803183,1.4922380309946894,1.3440575779551518,-1.2539327202370265,-1.7450997008307862,Medium,-0.7137969737229949,Distress
-1.5957856477771228,-1.6042482650281396,-0.6130366492151541,-0.048935965156121204,0.4922411389383842,0.8386218221766686,1.5474523059044851,0.522395578016816,0.797490952952383,0.6715124913264863,Low,2.908364278192556,Contentment
0.05044932819970165,-0.8750445081971671,-0.8938522785531331,0.5507721520023355,0.1133056020431194,0.8708493858131576,0.7307342704983224,-1.0620992251937837,0.797490952952383,1.587740429802587,Low,-0.564005542349852,Contentment
-0.0737358956936386,0.5833630054647778,-0.8264557847919486,1.1848276817425272,-0.3212830381595395,0.6566185978893327,-0.851509713296361,0.525478049451976,0.797490952952383,-0.33010058980910634,Low,-0.035385909782951974,Contentment
1.0144874051611668,0.9479648838802641,-0.41784917586117515,0.8956398468343473,-0.6486629132103544,-2.1651822678339867,0.613000633690693,-1.7125346054207196,0.797490952952383,1.7034159576025258,Medium,-0.9822524050344501,Invitation
0.8292400388894577,-0.5104426297816809,-0.7893021204645896,-2.5994663405226826,-0.29792806914950737,-1.7810573079418586,1.0283840298561053,-0.2907278220348264,0.797490952952383,-1.022322183038493,Medium,-0.3687026942270888,Distress
0.2449257712831259,0.21876112704929163,-0.6374201903051059,0.9821943757007406,-0.999979191235318,-0.33280465548269245,1.0820629424908421,-0.6740363354043661,0.797490952952383,0.28547233540235706,Low,0.3748903594780432,Invitation
-0.0038490494148081984,-0.8750445081971671,-0.06688280941154547,-0.5319061259626882,0.6719135085449227,0.7617514052464784,0.02000207510172528,0.47594508158501436,0.797490952952383,0.16746143522438833,Low,0.89446006877474,Warning
-0.5256090923908197,-0.14584075136619462,-0.898985171619393,0.1920036366937046,-1.8169608265819306,-0.971725658519119,-1.005544609237125,-0.9578678587902971,0.797490952952383,1.124271976342412,Medium,-0.8642102637683207,Invitation
-0.05473381396040716,1.6771686407112365,1.024257984899168,0.20008547312607947,-0.9911465658887371,-0.605724598803484,-0.019178508411824526,0.4742502596854744,0.797490952952383,-0.0022812342690189708,Low,0.7337863842470104,Warning
0.8328977557407994,-1.2396463866126533,-0.26071550399874815,1.0453941885328988,-0.8113335868633398,0.6237920558828116,-1.8446588498127112,0.9950312940940859,-1.2539327202370265,0.3922588354301484,Low,-0.5199817090153216,Contentment
0.06636009987281681,1.3125667622957504,-0.29547556619459386,0.8104387972917202,-0.0052625118890325465,1.7898985470549216,-1.4341042379956166,-1.7737942422066764,0.797490952952383,0.20352220262777068,Medium,-1.0629116059372552,Contentment
0.3425363513623947,-0.5104426297816809,-0.9332973177350729,-1.1320011328068442,0.9614132893702233,0.14246077755425504,0.9890280731660672,-0.02634045153614817,0.797490952952383,1.7034159576025258,Low,2.760335355871903,Contentment
0.036735814676908445,-0.5104426297816809,1.8144586739090431,-1.0386197822767327,-1.0103247886806581,2.0183814966023887,0.02000207510172528,-0.6335263158364759,0.797490952952383,-0.017103086314966237,Medium,-0.23042868324314528,Warning
0.9735182279573817,-0.8750445081971671,0.3038504040994294,0.070234764158556,1.5829695744249466,-0.0435156012505875,0.02000207510172528,0.14816757569492447,-1.2539327202370265,0.210792870709563,Low,1.9745580600779107,Warning
